domain,date_collected,domain_length,shannon_entropy,digit_ratio,hyphen_count,vowel_consonant_ratio,ngram_score,tld_risk_category,typosquatting_similarity,longest_consonant_run,unique_char_ratio,resolves_flag,rcode,num_a_records,min_ttl,mx_count,num_ns,has_spf,cname_present,num_aaaa_records,asn,geo_country,ptr_present,registrar,domain_age_days,registration_duration_days,privacy_protection_flag,abuseipdb_score,spamhaus_zen_listed,spamhaus_dbl_listed,mx_spamhaus_zen_listed,label,label_reason
orrzvi.cn,2026-07-05,9,2.2516291673878226,0.0,0,0.5,-9.672466666666667,low,0.5,4,0.8333333333333334,True,NOERROR,1,1,0,2,False,False,0,55933,HK,True,郑州龙名网络科技有限公司,18,365,False,0,True,False,,malicious,spamhaus_zen
plotsure.in,2026-07-05,11,3.0,0.0,0,0.6,-6.600407692307693,low,0.5882,2,1.0,True,NOERROR,1,300,0,2,False,False,0,206834,DE,False,"Dynadot, LLC",3,365,False,11,False,False,,benign,no_adverse_signal
townsshop.co,2026-07-05,12,2.725480556997868,0.0,0,0.2857142857142857,-7.222693333333334,low,0.5,5,0.7777777777777778,True,NOERROR,2,300,1,2,True,False,2,13335,US,False,Dynadot Inc,13,365,False,0,False,False,False,benign,no_adverse_signal
maplecashin.com,2026-07-05,15,3.2776134368191165,0.0,0,0.5714285714285714,-6.331905263157895,low,0.6,2,0.9090909090909091,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,2,365,True,0,False,False,,benign,no_adverse_signal
crafteestaff.com,2026-07-05,16,2.688721875540867,0.0,0,0.5,-6.882276190476191,low,0.5556,2,0.5833333333333334,True,NOERROR,1,300,2,2,True,False,0,13335,US,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,False,benign,no_adverse_signal
ronait.nl,2026-07-05,9,2.584962500721156,0.0,0,1.0,-6.3908000000000005,low,0.6667,1,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"NAMECHEAP, INC.",5,,False,0,False,False,,benign,no_adverse_signal
xsesolutionstorage.com,2026-07-05,22,3.419381945646371,0.0,0,0.8,-6.442348484848485,low,0.4828,3,0.6666666666666666,True,NOERROR,4,10800,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,1,365,True,32,False,False,False,benign,no_adverse_signal
ahmadpoor.ir,2026-07-05,12,2.725480556997868,0.0,0,0.8,-7.6139600000000005,low,0.5714,2,0.7777777777777778,False,timeout,0,,0,0,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
oqudowec.shop,2026-07-05,13,2.75,0.0,0,1.0,-8.000253846153846,low,0.5,1,0.875,True,NOERROR,1,1800,0,2,False,False,0,396073,US,True,,,,False,0,False,False,,benign,no_adverse_signal
clausesvault.xyz,2026-07-05,16,2.918295834054489,0.0,0,0.7142857142857143,-7.349733333333334,high,0.5,2,0.6666666666666666,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,71,False,False,,malicious,abuseipdb
deltalaw.com.au,2026-07-05,15,2.5,0.0,0,0.6,-6.5307,low,0.6667,2,0.75,False,SERVFAIL,0,,0,0,False,False,0,,,,Tucows (Australia) Pty Ltd trading as OpenSRS,,,False,,,False,,benign,no_adverse_signal
pezet-couineaux.fr,2026-07-05,18,3.456564762130954,0.0,1,1.3333333333333333,-7.45427037037037,low,0.5217,1,0.8,True,NOERROR,1,3600,3,2,True,False,0,16276,FR,True,OVH,3,364,False,0,False,False,False,benign,no_adverse_signal
cuentosqueeligen.com,2026-07-05,20,3.25,0.0,0,1.0,-7.0859,low,0.4348,2,0.6875,False,SERVFAIL,0,,0,0,False,False,0,,,,dattatec.com SRL,1,365,False,,,False,,benign,no_adverse_signal
ganzy.net.cn,2026-07-05,12,2.321928094887362,0.0,0,0.25,-7.979571428571428,low,0.6,3,1.0,True,NOERROR,1,1,0,2,False,False,0,40065,US,False,佛山市亿动网络有限公司,13,365,False,0,False,False,,benign,no_adverse_signal
primesquare.pl,2026-07-05,14,3.0957952550009344,0.0,0,0.8333333333333334,-6.807378947368422,low,0.5714,2,0.8181818181818182,True,NOERROR,1,3600,0,3,False,False,0,58321,PL,False,cyber_Folks S.A.,10,365,False,0,False,False,,benign,no_adverse_signal
inarco.co,2026-07-05,9,2.584962500721156,0.0,0,1.0,-6.231311111111111,low,0.6,2,1.0,True,NOERROR,1,10800,1,4,True,False,0,55293,US,True,"GoDaddy.com, LLC",4079,5843,True,0,False,False,False,benign,no_adverse_signal
gothajaunt.info,2026-07-05,15,2.9219280948873623,0.0,0,0.6666666666666666,-7.4678,medium,0.5,2,0.8,True,NOERROR,1,60,0,2,False,True,0,210756,RU,False,,,,,0,False,False,,benign,no_adverse_signal
mairiehuos.com,2026-07-05,14,3.121928094887362,0.0,0,1.5,-7.4336529411764705,low,0.5556,1,0.9,True,NOERROR,1,3600,3,2,True,False,0,16276,FR,True,"OVH, SAS",2,365,True,0,False,False,False,benign,no_adverse_signal
retiringadviser.co.uk,2026-07-05,21,3.1395722619867223,0.0,0,0.6666666666666666,-6.466722222222222,low,0.5385,2,0.6666666666666666,False,NXDOMAIN,0,,0,0,False,False,0,,,,Fasthosts Internet Ltd [Tag = LIVEDOMAINS],760,730,False,,,False,,benign,no_adverse_signal
innovationdesignlab.it,2026-07-05,22,3.366091329119191,0.0,0,0.7272727272727273,-6.730222857142857,low,0.4828,3,0.631578947368421,True,NOERROR,1,3600,0,2,False,False,0,60798,IT,True,Algorithmedia S.r.l.,4,364,False,0,False,False,,benign,no_adverse_signal
swapcurse.xyz,2026-07-05,13,2.94770277922009,0.0,0,0.5,-7.388933333333333,high,0.5882,2,0.8888888888888888,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,29,False,False,,benign,no_adverse_signal
csinvest.pt,2026-07-05,11,2.75,0.0,0,0.3333333333333333,-6.5948769230769235,low,0.5882,2,0.875,True,NOERROR,1,3600,3,4,True,False,0,33876,PT,True,,,,False,0,,False,False,benign,no_adverse_signal
cuddlycatcrafts.com,2026-07-05,19,3.1898980954642875,0.0,0,0.25,-7.669159259259259,low,0.5,5,0.6666666666666666,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",371,730,True,0,False,False,,benign,no_adverse_signal
creditflows.xyz,2026-07-05,15,3.459431618637298,0.0,0,0.375,-6.975873684210526,high,0.5882,3,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,71,False,False,,malicious,abuseipdb
nopressurenetworking.net,2026-07-05,24,3.4086949695628417,0.0,0,0.5384615384615384,-6.39487027027027,low,0.5455,2,0.6,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,31,False,False,,benign,no_adverse_signal
porsch-car43.com,2026-07-05,16,3.2516291673878226,0.125,1,0.2857142857142857,-7.842980952380952,low,0.4167,4,0.8333333333333334,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
bearmarketrecord.com,2026-07-05,20,3.077819531114783,0.0,0,0.6,-6.247268965517242,low,0.5,2,0.625,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,1,365,True,0,False,False,False,benign,no_adverse_signal
pigscloud.xyz,2026-07-05,13,3.169925001442312,0.0,0,0.5,-7.0874,high,0.8,4,1.0,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,71,False,False,,malicious,abuseipdb
cinema77b.com,2026-07-05,13,2.9477027792200903,0.15384615384615385,0,0.75,-7.845246666666667,low,0.5714,1,0.8888888888888888,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dominet (HK) Limited,2,365,False,0,False,False,,benign,no_adverse_signal
bjz.cz,2026-07-05,6,1.584962500721156,0.0,0,0.0,-10.729766666666668,low,0.3333,3,1.0,True,NOERROR,1,300,3,4,False,False,0,197019,CZ,True,REG-WEDOS,6275,6573,False,0,False,False,False,benign,no_adverse_signal
coachxiaohao.com,2026-07-05,16,2.4591479170272446,0.0,0,1.4,-8.38892857142857,low,0.5,3,0.5,True,NOERROR,2,1800,0,2,False,False,0,16509,US,False,"Name.com, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
fetalcentercentromedico.com.br,2026-07-05,30,3.3444569352411984,0.0,0,0.6428571428571429,-6.241251162790698,low,0.4848,3,0.5217391304347826,True,NOERROR,1,1800,2,2,True,False,1,47583,BR,False,,2606,2922,False,0,False,False,False,benign,no_adverse_signal
gzldjz.cn,2026-07-05,9,2.2516291673878226,0.0,0,0.0,-11.130688888888889,low,0.4,6,0.8333333333333334,True,NOERROR,1,300,0,2,False,False,0,132203,KR,False,郑州世纪创联电子科技开发有限公司,20,365,False,2,True,False,,malicious,spamhaus_zen
mixcertificate-team.com,2026-07-05,23,3.1813663288914587,0.0,1,0.8,-6.903888571428571,low,0.4118,2,0.5263157894736842,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",2,365,False,1,False,False,,benign,no_adverse_signal
visgrid.company,2026-07-05,15,2.5216406363433186,0.0,0,0.4,-7.214463636363636,low,0.6154,3,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
zksecurityhub.xyz,2026-07-05,17,3.5465935642949384,0.0,0,0.4444444444444444,-7.471160869565217,high,0.5263,3,0.9230769230769231,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,29,False,False,,benign,no_adverse_signal
k591134.cc,2026-07-05,10,2.521640636343318,0.6,0,0.0,-10.809163636363637,low,0.4,1,0.8571428571428571,False,NOERROR,0,,0,2,False,False,0,,,,Dynadot Inc,2,365,False,,,True,,malicious,spamhaus_dbl
558866.cc,2026-07-05,9,1.584962500721156,0.6666666666666666,0,0.0,-10.164233333333334,low,0.2222,0,0.5,True,NOERROR,2,45,0,2,False,False,0,7483,TW,False,Dynadot Inc,14,365,False,0,False,False,,benign,no_adverse_signal
ekonorba.lt,2026-07-05,11,2.75,0.0,0,1.0,-7.093876923076923,low,0.5,2,0.875,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,11,366,False,0,False,False,,benign,no_adverse_signal
electrabarf.cz,2026-07-05,14,2.9139770731827523,0.0,0,0.5714285714285714,-6.539726315789474,low,0.5263,3,0.7272727272727273,False,NOERROR,0,,0,2,False,False,0,,,,REG-GRANSY,3,364,False,,,False,,benign,no_adverse_signal
megagrafic.com.mx,2026-07-05,17,2.9219280948873623,0.0,0,0.6666666666666666,-6.890535294117647,low,0.625,2,0.8,True,NOERROR,4,10800,5,3,True,False,0,15169,US,True,Key-Systems GmbH,3737,4017,False,0,False,False,False,benign,no_adverse_signal
tesuqan.com,2026-07-05,11,2.807354922057604,0.0,0,0.75,-8.578927272727272,low,0.5556,1,1.0,True,NOERROR,1,1,0,2,False,True,0,152194,SG,False,Realtime Register B.V.,2,365,False,0,True,True,,malicious,spamhaus_zen
superspice.eu,2026-07-05,13,2.721928094887362,0.0,0,0.6666666666666666,-6.488017647058824,low,0.7368,3,0.7,True,NOERROR,5,30,0,2,False,False,8,213230,US,True,Domain Science Ltd,,,False,0,False,False,,benign,no_adverse_signal
czechporn.me,2026-07-05,12,2.94770277922009,0.0,0,0.2857142857142857,-7.527299999999999,low,0.6316,3,0.8888888888888888,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,14,365,True,0,False,False,False,benign,no_adverse_signal
47598209.app,2026-07-05,12,2.75,0.6666666666666666,0,0.0,-11.2008,low,0.3077,0,0.875,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,,,,False,37,False,False,,benign,no_adverse_signal
promptber.xyz,2026-07-05,13,2.725480556997868,0.0,0,0.2857142857142857,-7.115286666666666,high,0.5556,4,0.7777777777777778,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",1,365,True,71,False,False,,malicious,abuseipdb
era-ai.net,2026-07-05,10,2.2516291673878226,0.0,1,4.0,-7.211444444444445,low,0.6667,1,0.8333333333333334,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",3,365,True,37,False,False,,benign,no_adverse_signal
easysi.shop,2026-07-05,11,2.2516291673878226,0.0,0,1.0,-6.937777777777778,low,0.6,3,0.8333333333333334,True,NOERROR,1,3600,0,2,False,False,0,396982,US,True,,,,False,7,False,False,,benign,no_adverse_signal
peranocarpentry.com,2026-07-05,19,3.0565647621309533,0.0,0,0.5,-6.443033333333333,low,0.48,4,0.6,False,NOERROR,0,,0,2,False,False,0,,,,"Cloudflare, Inc.",1,365,True,,,False,,benign,no_adverse_signal
flux-collective.lat,2026-07-05,19,3.323231428797621,0.0,1,0.5555555555555556,-7.110292592592593,low,0.4828,2,0.7333333333333333,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Global Domain Group LLC,2,365,False,0,False,False,,benign,no_adverse_signal
01340.cn,2026-07-05,8,1.9219280948873623,0.625,0,0.0,-10.337957142857144,low,0.5,0,0.8,True,NOERROR,1,600,0,2,False,False,0,45102,HK,False,阿里云计算有限公司（万网）,8,365,False,0,False,False,,benign,no_adverse_signal
freeforaudio.com,2026-07-05,16,2.9182958340544896,0.0,0,1.4,-6.747061904761905,low,0.5263,2,0.6666666666666666,True,NOERROR,2,60,0,4,False,False,0,16509,US,True,Porkbun LLC,381,730,False,0,False,False,,benign,no_adverse_signal
tmraz.com,2026-07-05,9,2.321928094887362,0.0,0,0.25,-8.315771428571429,low,0.5455,3,1.0,False,NOERROR,0,,0,2,False,False,0,,,,"GMO Internet, Inc.",1,365,True,,,False,,benign,no_adverse_signal
stream.com.ng,2026-07-05,13,2.584962500721156,0.0,0,0.5,-5.800566666666667,low,0.6667,3,1.0,True,NOERROR,1,7200,1,4,True,False,0,51713,GB,True,Dotifi Limited,2607,2922,False,0,False,,False,benign,no_adverse_signal
candyallendressage.com,2026-07-05,22,3.1971597234241487,0.0,0,0.5,-6.5899,low,0.5,3,0.5555555555555556,True,NOERROR,1,10800,0,2,False,False,0,16509,US,True,"TUCOWS.COM, CO.",5118,5478,True,0,False,False,,benign,no_adverse_signal
tranisposi.it,2026-07-05,13,2.9219280948873623,0.0,0,0.6666666666666666,-6.240135294117647,low,0.5556,2,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Key-Systems GmbH,4,364,True,0,False,False,,benign,no_adverse_signal
buywego6.site,2026-07-05,13,3.0,0.07692307692307693,0,0.75,-9.227384615384615,medium,0.5,2,1.0,True,NOERROR,1,10800,3,2,True,False,0,22612,US,True,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
incisozluk.com.tr,2026-07-05,17,3.121928094887362,0.0,0,0.6666666666666666,-8.03414705882353,low,0.5333,2,0.9,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,750,1094,True,0,,False,,benign,no_adverse_signal
ctoalls.cn,2026-07-05,10,2.521640636343318,0.0,0,0.4,-7.0112272727272735,low,0.5882,3,0.8571428571428571,True,NOERROR,1,600,0,2,False,False,0,398478,HK,False,广东时代互联科技有限公司,8,365,False,0,False,False,,benign,no_adverse_signal
amiresp.ir,2026-07-05,10,2.807354922057604,0.0,0,0.75,-6.234509090909091,low,0.5882,2,1.0,True,NOERROR,1,10800,1,2,True,False,0,24940,FI,True,,,,False,0,False,False,False,benign,no_adverse_signal
bestpremiummarket.com,2026-07-05,21,3.2927701939369904,0.0,0,0.5454545454545454,-6.8077645161290326,low,0.4667,4,0.6470588235294118,True,NOERROR,2,300,0,2,False,False,0,16509,US,False,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
steelforum.com.cn,2026-07-05,17,3.121928094887362,0.0,0,0.6666666666666666,-6.866164705882353,low,0.5882,2,0.9,False,NOERROR,0,,0,2,False,False,0,,,,广州名扬信息科技有限公司,5,365,False,,,False,,benign,no_adverse_signal
nailduongsinh.com.vn,2026-07-05,20,3.180832987205441,0.0,0,0.625,-7.2749,low,0.5,3,0.7692307692307693,True,NOERROR,1,3600,0,2,False,False,0,135905,VN,False,,,,,0,False,False,,benign,no_adverse_signal
jojobet.es,2026-07-05,10,2.2359263506290326,0.0,0,0.75,-7.5457636363636365,low,0.5333,1,0.7142857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
successmath.life,2026-07-05,16,2.845350936622437,0.0,0,0.375,-6.894163157894737,low,0.5,3,0.7272727272727273,True,NOERROR,1,900,1,3,True,False,0,24940,DE,True,,,,False,2,False,False,False,benign,no_adverse_signal
true-colors-niigata.com,2026-07-05,23,3.6163485660751635,0.0,2,0.8888888888888888,-7.360074285714286,low,0.5185,2,0.6842105263157895,True,NOERROR,1,3600,0,4,False,False,0,396982,US,True,"GMO Internet, Inc.",2,365,True,0,False,False,,benign,no_adverse_signal
synclass.net,2026-07-05,12,2.4056390622295662,0.0,0,0.14285714285714285,-6.973807692307692,low,0.5333,5,0.75,True,NOERROR,4,10800,0,4,True,False,0,53831,US,False,Squarespace Domains LLC,2,365,True,23,False,False,,benign,no_adverse_signal
partscore.ai,2026-07-05,12,2.94770277922009,0.0,0,0.5,-6.074526666666667,low,0.625,4,0.8888888888888888,True,NOERROR,1,3600,0,2,False,False,0,14618,US,True,"Spaceship, Inc.",2,731,True,0,,False,,benign,no_adverse_signal
52317.co,2026-07-05,8,2.321928094887362,0.625,0,0.0,-10.574342857142856,low,0.25,0,1.0,True,NOERROR,1,1,0,2,False,True,0,4907,JP,False,Dynadot Inc,3,365,False,0,True,False,,malicious,spamhaus_zen
qldheal.com,2026-07-05,11,2.5216406363433186,0.0,0,0.4,-7.987054545454546,low,0.6154,4,0.8571428571428571,True,NOERROR,1,1,0,2,False,False,0,211392,GB,False,TuringSign Inc. d/b/a Cosmotown,2,365,False,0,False,False,,benign,no_adverse_signal
umrahvergelijken.nl,2026-07-05,19,3.577819531114783,0.0,0,0.6,-8.06761379310345,low,0.4444,2,0.8125,True,NOERROR,1,10800,1,3,True,False,1,24940,DE,True,XNS Registrar B.V.,13,,False,0,False,False,False,benign,no_adverse_signal
footixshop.com,2026-07-05,14,2.8464393446710154,0.0,0,0.6666666666666666,-7.2224941176470585,low,0.5,3,0.8,True,NOERROR,1,3600,3,2,True,False,0,13335,CA,True,"OVH, SAS",1,365,True,0,False,False,False,benign,no_adverse_signal
hormuzmedia.com,2026-07-05,15,3.277613436819116,0.0,0,0.8333333333333334,-7.363315789473684,low,0.625,2,0.9090909090909091,False,SERVFAIL,0,,0,0,False,False,0,,,,Key-Systems GmbH,2,365,True,,,False,,benign,no_adverse_signal
arainjewellers.tech,2026-07-05,19,3.039148671903071,0.0,0,0.75,-6.7593,low,0.5926,2,0.6428571428571429,True,NOERROR,1,1800,0,2,True,False,0,47583,LT,True,"HOSTINGER operations, UAB",2,365,False,0,False,False,,benign,no_adverse_signal
thepsychologicaltechnologist.nl,2026-07-05,31,3.556656707462823,0.0,0,0.47368421052631576,-6.805941509433962,low,0.4091,5,0.4642857142857143,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot LLC,9,,False,0,False,False,,benign,no_adverse_signal
dafabnovamulab.info,2026-07-05,19,3.09306920777189,0.0,0,0.75,-7.563484,medium,0.5,2,0.7142857142857143,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,,,,0,False,False,False,benign,no_adverse_signal
securibain.ch,2026-07-05,13,3.121928094887362,0.0,0,1.0,-6.648205882352941,low,0.6667,1,0.9,False,NOERROR,0,,0,2,False,False,0,,,,,,,False,,,False,,benign,no_adverse_signal
antea.in,2026-07-05,8,1.9219280948873623,0.0,0,1.5,-5.754257142857143,low,0.6667,2,0.8,True,NOERROR,1,3600,0,2,False,False,0,206834,CA,False,Costrar EOOD,17,365,False,0,False,False,,benign,no_adverse_signal
flowmont.pl,2026-07-05,11,2.75,0.0,0,0.3333333333333333,-7.228592307692308,low,0.5556,2,0.875,True,NOERROR,1,10800,1,2,True,False,0,48707,PL,False,Aftermarket.pl Limited,15,365,False,0,False,False,False,benign,no_adverse_signal
shopliorahair.com,2026-07-05,17,2.9312089489103235,0.0,0,0.8571428571428571,-6.782095652173913,low,0.5,2,0.6153846153846154,True,NOERROR,1,10800,0,4,False,False,1,13335,CA,True,"TUCOWS.COM, CO.",1,365,True,0,False,False,,benign,no_adverse_signal
zoeysky.xyz,2026-07-05,11,2.521640636343318,0.0,0,0.4,-8.428054545454545,high,0.5714,4,0.8571428571428571,False,NOERROR,0,,0,2,False,False,0,,,,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,False,,,False,,benign,no_adverse_signal
bebidasdelivery-ze.shop,2026-07-05,23,3.3921472236645345,0.0,1,0.7,-7.285475757575758,low,0.6,2,0.6666666666666666,True,NOERROR,1,300,0,2,False,False,0,33837,SE,True,,,,False,0,False,False,,benign,no_adverse_signal
trendbot.io,2026-07-05,11,2.75,0.0,0,0.3333333333333333,-6.636123076923076,low,0.6667,3,0.875,True,NOERROR,2,600,0,2,False,False,0,16509,US,True,"GoDaddy.com, LLC",10,365,True,31,False,False,,benign,no_adverse_signal
sdrsjhgc.cn,2026-07-05,11,2.75,0.0,0,0.0,-9.694976923076924,low,0.4615,8,0.875,False,NOERROR,0,,0,4,False,False,0,,,,厦门三五互联信息有限公司,1,365,False,,,False,,benign,no_adverse_signal
sbsgaming2.sbs,2026-07-05,14,2.9219280948873623,0.07142857142857142,0,0.2857142857142857,-7.491864705882353,low,0.5882,4,0.8,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Dynadot Inc,2,365,False,0,False,False,,benign,no_adverse_signal
denkbuero.de,2026-07-05,12,2.94770277922009,0.0,0,0.8,-7.46932,low,0.5714,3,0.8888888888888888,True,NOERROR,1,3600,0,2,False,False,0,24940,DE,True,,,,False,0,False,False,,benign,no_adverse_signal
insultdapp.xyz,2026-07-05,14,3.1219280948873624,0.0,0,0.42857142857142855,-7.058517647058824,high,0.5455,3,0.9,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",1,365,True,71,False,False,,malicious,abuseipdb
inversionesconstructorasycontables.com,2026-07-05,38,3.598369003512378,0.0,0,0.5454545454545454,-6.384476923076923,low,0.3333,4,0.4117647058823529,True,NOERROR,4,10800,1,4,True,False,0,53831,US,False,Squarespace Domains II LLC,2,365,False,32,False,False,False,benign,no_adverse_signal
xn--80agbqqswp.xn--p1ai,2026-07-05,23,3.521640636343319,0.13043478260869565,4,0.1111111111111111,-10.352991999999999,low,0.381,7,0.8571428571428571,True,NOERROR,1,10800,0,2,False,False,0,8342,RU,False,,,,,0,False,False,,benign,no_adverse_signal
lostsagana.com,2026-07-05,14,2.6464393446710153,0.0,0,0.6666666666666666,-6.571858823529412,low,0.5714,3,0.7,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,PT Biznet GIO Nusantara,2,365,True,0,False,False,,benign,no_adverse_signal
tokenfend.xyz,2026-07-05,13,2.725480556997868,0.0,0,0.5,-6.999413333333334,high,0.5455,2,0.7777777777777778,True,NOERROR,2,3600,1,2,True,False,0,16509,US,True,"GMO Internet, Inc.",2,365,True,29,False,False,,benign,no_adverse_signal
encender.co.zw,2026-07-05,14,2.1556390622295662,0.0,0,0.6,-5.96263076923077,low,0.6154,2,0.625,False,NOERROR,0,,0,2,False,False,0,,,,,,,,,,,,unknown,no_reputation_coverage
varom.it,2026-07-05,8,2.321928094887362,0.0,0,0.6666666666666666,-6.6445,low,0.6667,1,1.0,True,NOERROR,2,300,1,4,False,False,0,16509,US,True,Netsons S.r.l.,5,364,False,0,False,False,False,benign,no_adverse_signal
rarebeutyshop.com,2026-07-05,17,3.3927474104487847,0.0,0,0.625,-7.123704347826087,low,0.5,4,0.8461538461538461,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),2,365,False,0,False,False,,benign,no_adverse_signal
bu4s3bx.com,2026-07-05,11,2.5216406363433186,0.18181818181818182,0,0.25,-12.229572727272727,low,0.4,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,"GMO Internet, Inc.",1,365,True,0,False,False,,benign,no_adverse_signal
weareuxu.com,2026-07-05,12,2.5,0.0,0,1.6666666666666667,-7.534438461538461,low,0.6154,1,0.75,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,NAMECHEAP INC,2,365,True,0,False,False,False,benign,no_adverse_signal
trotpan.pro,2026-07-05,11,2.5216406363433186,0.0,0,0.4,-6.687581818181818,low,0.6154,2,0.8571428571428571,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,,0,False,False,,benign,no_adverse_signal
sun71.com.br,2026-07-05,12,2.321928094887362,0.16666666666666666,0,0.5,-9.665428571428572,low,0.5,1,1.0,False,NOERROR,0,,1,2,True,False,0,,,,,13,,False,,,False,,benign,no_adverse_signal
codificar.co,2026-07-05,12,2.725480556997868,0.0,0,0.8,-6.6641,low,0.6316,1,0.7777777777777778,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,7,365,True,0,False,False,,benign,no_adverse_signal
af-schiffahrt.de,2026-07-05,16,3.0269868333592873,0.0,1,0.3333333333333333,-8.208586956521739,low,0.4762,3,0.6923076923076923,False,NOERROR,0,,2,2,True,False,0,,,,,,,False,,,False,False,benign,no_adverse_signal
19138.xyz,2026-07-05,9,1.9219280948873623,0.5555555555555556,0,0.0,-10.143071428571428,high,0.5,0,0.8,False,NXDOMAIN,0,,0,0,False,False,0,,,,NameMart Pte. Ltd.,2,365,False,,,False,,benign,no_adverse_signal
longviewdirectgroup.com,2026-07-05,23,3.7216117239699003,0.0,0,0.5833333333333334,-7.273782857142858,low,0.5,4,0.7368421052631579,True,NOERROR,2,300,0,2,False,False,0,16509,US,True,"Spaceship, Inc.",1,365,False,1,False,False,,benign,no_adverse_signal
metacortexsac.com,2026-07-05,17,3.0850551027564768,0.0,0,0.625,-6.7159826086956524,low,0.5,2,0.6923076923076923,True,NOERROR,1,10800,1,2,True,False,0,19148,US,True,"Spaceship, Inc.",1,365,False,0,False,False,False,benign,no_adverse_signal
zbyiu.shop,2026-07-05,10,2.321928094887362,0.0,0,0.6666666666666666,-10.201814285714287,low,0.6,3,1.0,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,,,,False,0,False,False,,benign,no_adverse_signal
theisland.is,2026-07-05,12,3.169925001442312,0.0,0,0.5,-6.52618,low,0.6,2,1.0,True,NOERROR,1,1800,5,2,True,False,0,22612,US,False,,9,365,False,0,False,False,False,benign,no_adverse_signal
gametopics.com.mx,2026-07-05,17,3.321928094887362,0.0,0,0.6666666666666666,-6.380723529411765,low,0.6667,2,1.0,True,NOERROR,2,300,0,3,False,False,0,273584,BR,False,Tucows.com Co.,4,365,True,0,False,False,,benign,no_adverse_signal
nebraska.com.mx,2026-07-05,15,2.75,0.0,0,0.6,-6.918323076923077,low,0.6667,2,0.875,True,NOERROR,1,10800,1,0,False,False,0,46475,US,True,Hosting-Mexico,13,365,False,0,False,,False,benign,no_adverse_signal
synergyhomes.my,2026-07-05,15,3.0849625007211556,0.0,0,0.3333333333333333,-7.226590476190476,low,0.5,4,0.75,True,NOERROR,2,300,0,2,False,False,2,13335,US,False,NAMECHEAP INC,8,365,True,0,False,False,,benign,no_adverse_signal
pqno.com.br,2026-07-05,11,2.0,0.0,0,0.3333333333333333,-10.2959,low,0.5,3,1.0,True,NOERROR,2,3600,0,2,False,False,0,273584,BR,False,,17,365,False,0,False,False,,benign,no_adverse_signal
